########################
logging outputs to  /home/elliottp/Documents/DS/hw1/ds6559/scripts/../../data/q1_bc_ant_Hopper-v4_25-09-2023_10-18-22
########################
GPU not detected. Defaulting to CPU.
Ep len: 1000
Loading expert policy from... ds6559/policies/experts/Hopper.pkl
obs (1, 11) (1, 11)
Done restoring expert policy...


********** Iteration 0 ************
loading from expert 

Training agent using sampled data from replay buffer...
Batch Loss: 0.0484255887567997
Batch Loss: 0.05035965144634247
Batch Loss: 0.04233112186193466
Batch Loss: 0.05185076966881752
Batch Loss: 0.05371201038360596
Batch Loss: 0.046440936625003815
Batch Loss: 0.03942470625042915
Batch Loss: 0.0484519824385643
Batch Loss: 0.05301246419548988
Batch Loss: 0.048198018223047256
Batch Loss: 0.043584734201431274
Batch Loss: 0.04069346562027931
Batch Loss: 0.04899151623249054
Batch Loss: 0.05306229367852211
Batch Loss: 0.044361457228660583
Batch Loss: 0.04827332869172096
Batch Loss: 0.05086148530244827
Batch Loss: 0.04849714785814285
Batch Loss: 0.04063284397125244
Batch Loss: 0.04702066257596016
Batch Loss: 0.05368277058005333
Batch Loss: 0.04392138496041298
Batch Loss: 0.04780183732509613
Batch Loss: 0.04812872037291527
Batch Loss: 0.043298617005348206
Batch Loss: 0.04080502316355705
Batch Loss: 0.044723689556121826
Batch Loss: 0.04335003346204758
Batch Loss: 0.04744537174701691
Batch Loss: 0.050614725798368454
Batch Loss: 0.047922056168317795
Batch Loss: 0.04604797065258026
Batch Loss: 0.05103171244263649
Batch Loss: 0.051620807498693466
Batch Loss: 0.04463474825024605
Batch Loss: 0.044709447771310806
Batch Loss: 0.04850231111049652
Batch Loss: 0.044165290892124176
Batch Loss: 0.047433774918317795
Batch Loss: 0.04132682830095291
Batch Loss: 0.04254059121012688
Batch Loss: 0.045830145478248596
Batch Loss: 0.04268854483962059
Batch Loss: 0.04445758834481239
Batch Loss: 0.04728933796286583
Batch Loss: 0.041989557445049286
Batch Loss: 0.0372580885887146
Batch Loss: 0.04671945050358772
Batch Loss: 0.046573810279369354
Batch Loss: 0.04643595218658447
Batch Loss: 0.04620150104165077
Batch Loss: 0.04431262984871864
Batch Loss: 0.046815142035484314
Batch Loss: 0.04003256559371948
Batch Loss: 0.03976817429065704
Batch Loss: 0.04197946935892105
Batch Loss: 0.0471695214509964
Batch Loss: 0.04462787136435509
Batch Loss: 0.04044607654213905
Batch Loss: 0.04014606028795242
Batch Loss: 0.04971260204911232
Batch Loss: 0.04822875186800957
Batch Loss: 0.04927777498960495
Batch Loss: 0.04021470248699188
Batch Loss: 0.03585775941610336
Batch Loss: 0.04979857802391052
Batch Loss: 0.04393397271633148
Batch Loss: 0.04453418403863907
Batch Loss: 0.04304948076605797
Batch Loss: 0.04014165699481964
Batch Loss: 0.04763665050268173
Batch Loss: 0.04350634664297104
Batch Loss: 0.04131871461868286
Batch Loss: 0.04243975505232811
Batch Loss: 0.043765727430582047
Batch Loss: 0.03776415437459946
Batch Loss: 0.039632026106119156
Batch Loss: 0.0382574237883091
Batch Loss: 0.0371701605618
Batch Loss: 0.03835618123412132
Batch Loss: 0.04229867458343506
Batch Loss: 0.03791515529155731
Batch Loss: 0.038369070738554
Batch Loss: 0.04687144607305527
Batch Loss: 0.04125705733895302
Batch Loss: 0.039540939033031464
Batch Loss: 0.04021042585372925
Batch Loss: 0.03833984211087227
Batch Loss: 0.03765229135751724
Batch Loss: 0.03156876936554909
Batch Loss: 0.04183939844369888
Batch Loss: 0.04163626953959465
Batch Loss: 0.04319683462381363
Batch Loss: 0.04952196776866913
Batch Loss: 0.04000692442059517
Batch Loss: 0.03807951137423515
Batch Loss: 0.040394529700279236
Batch Loss: 0.03772423043847084
Batch Loss: 0.04220079258084297
Batch Loss: 0.044814836233854294
Batch Loss: 0.038749467581510544
Batch Loss: 0.04402228817343712
Batch Loss: 0.04701368883252144
Batch Loss: 0.03745489567518234
Batch Loss: 0.038549624383449554
Batch Loss: 0.041663289070129395
Batch Loss: 0.042358171194791794
Batch Loss: 0.043912529945373535
Batch Loss: 0.038967814296483994
Batch Loss: 0.03953405097126961
Batch Loss: 0.04101355001330376
Batch Loss: 0.036288950592279434
Batch Loss: 0.03819502890110016
Batch Loss: 0.036480046808719635
Batch Loss: 0.0344247929751873
Batch Loss: 0.03996184468269348
Batch Loss: 0.032532066106796265
Batch Loss: 0.03728275001049042
Batch Loss: 0.038636889308691025
Batch Loss: 0.03729109838604927
Batch Loss: 0.036285389214754105
Batch Loss: 0.03451267257332802
Batch Loss: 0.03247244283556938
Batch Loss: 0.03817586973309517
Batch Loss: 0.03984734043478966
Batch Loss: 0.03502144664525986
Batch Loss: 0.040216244757175446
Batch Loss: 0.03856414929032326
Batch Loss: 0.03784877061843872
Batch Loss: 0.03261712193489075
Batch Loss: 0.04029356688261032
Batch Loss: 0.04173602536320686
Batch Loss: 0.03544656187295914
Batch Loss: 0.03593429550528526
Batch Loss: 0.03879370540380478
Batch Loss: 0.03600354120135307
Batch Loss: 0.03367704525589943
Batch Loss: 0.0354132242500782
Batch Loss: 0.03806474059820175
Batch Loss: 0.037270575761795044
Batch Loss: 0.041837453842163086
Batch Loss: 0.03726799041032791
Batch Loss: 0.03237207606434822
Batch Loss: 0.03521290048956871
Batch Loss: 0.0419088713824749
Batch Loss: 0.03481115400791168
Batch Loss: 0.04469743371009827
Batch Loss: 0.03814591094851494
Batch Loss: 0.03901376202702522
Batch Loss: 0.03679332137107849
Batch Loss: 0.038788437843322754
Batch Loss: 0.035134803503751755
Batch Loss: 0.039398953318595886
Batch Loss: 0.033690936863422394
Batch Loss: 0.0368480384349823
Batch Loss: 0.03610580787062645
Batch Loss: 0.03733156621456146
Batch Loss: 0.034182678908109665
Batch Loss: 0.03477158397436142
Batch Loss: 0.03549870476126671
Batch Loss: 0.03384940326213837
Batch Loss: 0.038970496505498886
Batch Loss: 0.03154865279793739
Batch Loss: 0.03199524059891701
Batch Loss: 0.03801899775862694
Batch Loss: 0.03780564293265343
Batch Loss: 0.03935631737112999
Batch Loss: 0.03837534785270691
Batch Loss: 0.0356544591486454
Batch Loss: 0.030962156131863594
Batch Loss: 0.038434721529483795
Batch Loss: 0.038595106452703476
Batch Loss: 0.03529253974556923
Batch Loss: 0.032028377056121826
Batch Loss: 0.03599865362048149
Batch Loss: 0.03689374774694443
Batch Loss: 0.032464247196912766
Batch Loss: 0.03550032153725624
Batch Loss: 0.03393063694238663
Batch Loss: 0.033321499824523926
Batch Loss: 0.030324170365929604
Batch Loss: 0.03835466876626015
Batch Loss: 0.034203432500362396
Batch Loss: 0.03190959617495537
Batch Loss: 0.02761812135577202
Batch Loss: 0.03404931351542473
Batch Loss: 0.033889852464199066
Batch Loss: 0.030811510980129242
Batch Loss: 0.033813659101724625
Batch Loss: 0.03572843596339226
Batch Loss: 0.03523348271846771
Batch Loss: 0.03508765995502472
Batch Loss: 0.036375220865011215
Batch Loss: 0.03389229252934456
Batch Loss: 0.03391781821846962
Batch Loss: 0.03141617029905319
Batch Loss: 0.030206775292754173
Batch Loss: 0.036277759820222855
Batch Loss: 0.039471372961997986
Batch Loss: 0.03534529358148575
Batch Loss: 0.03221393749117851
Batch Loss: 0.034133121371269226
Batch Loss: 0.034661512821912766
Batch Loss: 0.032959211617708206
Batch Loss: 0.03088812530040741
Batch Loss: 0.03813903406262398
Batch Loss: 0.03316139429807663
Batch Loss: 0.03907513990998268
Batch Loss: 0.0324157178401947
Batch Loss: 0.028798198327422142
Batch Loss: 0.031302373856306076
Batch Loss: 0.02831622213125229
Batch Loss: 0.027737293392419815
Batch Loss: 0.037590354681015015
Batch Loss: 0.03163621947169304
Batch Loss: 0.029104681685566902
Batch Loss: 0.029303379356861115
Batch Loss: 0.03476109355688095
Batch Loss: 0.03262166306376457
Batch Loss: 0.03356678783893585
Batch Loss: 0.032300807535648346
Batch Loss: 0.031428445130586624
Batch Loss: 0.028713271021842957
Batch Loss: 0.03249882534146309
Batch Loss: 0.03223681077361107
Batch Loss: 0.031576309353113174
Batch Loss: 0.029726941138505936
Batch Loss: 0.03344695270061493
Batch Loss: 0.03516373783349991
Batch Loss: 0.03209242597222328
Batch Loss: 0.0367637500166893
Batch Loss: 0.03357510641217232
Batch Loss: 0.03261367976665497
Batch Loss: 0.03497887775301933
Batch Loss: 0.030574826523661613
Batch Loss: 0.03742365166544914
Batch Loss: 0.03286806121468544
Batch Loss: 0.030770981684327126
Batch Loss: 0.03236318379640579
Batch Loss: 0.03595438227057457
Batch Loss: 0.025264589115977287
Batch Loss: 0.03448652848601341
Batch Loss: 0.03195302188396454
Batch Loss: 0.028294162824749947
Batch Loss: 0.02838338539004326
Batch Loss: 0.0363541916012764
Batch Loss: 0.03218578174710274
Batch Loss: 0.02691441774368286
Batch Loss: 0.03217281028628349
Batch Loss: 0.02913219854235649
Batch Loss: 0.026614364236593246
Batch Loss: 0.03461788222193718
Batch Loss: 0.03143417835235596
Batch Loss: 0.030764589086174965
Batch Loss: 0.03486847132444382
Batch Loss: 0.03798981383442879
Batch Loss: 0.030724938958883286
Batch Loss: 0.027084926143288612
Batch Loss: 0.03067818284034729
Batch Loss: 0.03283137455582619
Batch Loss: 0.035072967410087585
Batch Loss: 0.033802151679992676
Batch Loss: 0.03410492464900017
Batch Loss: 0.030191926285624504
Batch Loss: 0.030714282765984535
Batch Loss: 0.03356235474348068
Batch Loss: 0.02727954275906086
Batch Loss: 0.02503756433725357
Batch Loss: 0.0304994136095047
Batch Loss: 0.024949314072728157
Batch Loss: 0.03350503742694855
Batch Loss: 0.024279965087771416
Batch Loss: 0.03299941122531891
Batch Loss: 0.03062594123184681
Batch Loss: 0.02732100524008274
Batch Loss: 0.03292771801352501
Batch Loss: 0.033364616334438324
Batch Loss: 0.028209708631038666
Batch Loss: 0.02966349944472313
Batch Loss: 0.029411105439066887
Batch Loss: 0.027910776436328888
Batch Loss: 0.0320802703499794
Batch Loss: 0.03325631469488144
Batch Loss: 0.03300308436155319
Batch Loss: 0.031047848984599113
Batch Loss: 0.029044218361377716
Batch Loss: 0.030050933361053467
Batch Loss: 0.02634228579699993
Batch Loss: 0.027980362996459007
Batch Loss: 0.031691085547208786
Batch Loss: 0.029258452355861664
Batch Loss: 0.030019646510481834
Batch Loss: 0.028497984632849693
Batch Loss: 0.03113223984837532
Batch Loss: 0.031084110960364342
Batch Loss: 0.026580851525068283
Batch Loss: 0.029202142730355263
Batch Loss: 0.032421551644802094
Batch Loss: 0.027791494503617287
Batch Loss: 0.02657533995807171
Batch Loss: 0.02705368585884571
Batch Loss: 0.029750388115644455
Batch Loss: 0.032263681292533875
Batch Loss: 0.02632034942507744
Batch Loss: 0.027185706421732903
Batch Loss: 0.028306934982538223
Batch Loss: 0.02544310875236988
Batch Loss: 0.03140285983681679
Batch Loss: 0.03159947320818901
Batch Loss: 0.027146941050887108
Batch Loss: 0.03270447254180908
Batch Loss: 0.029391413554549217
Batch Loss: 0.02879812940955162
Batch Loss: 0.025440437719225883
Batch Loss: 0.026430850848555565
Batch Loss: 0.028550803661346436
Batch Loss: 0.03323490917682648
Batch Loss: 0.02758162096142769
Batch Loss: 0.028512855991721153
Batch Loss: 0.03331511840224266
Batch Loss: 0.026571545749902725
Batch Loss: 0.02957969717681408
Batch Loss: 0.02812725119292736
Batch Loss: 0.0312853567302227
Batch Loss: 0.02475087158381939
Batch Loss: 0.029347676783800125
Batch Loss: 0.02447884902358055
Batch Loss: 0.025869237259030342
Batch Loss: 0.026569077745079994
Batch Loss: 0.030639372766017914
Batch Loss: 0.02498462423682213
Batch Loss: 0.028220532462000847
Batch Loss: 0.027325013652443886
Batch Loss: 0.027650242671370506
Batch Loss: 0.028827568516135216
Batch Loss: 0.02349502593278885
Batch Loss: 0.029696807265281677
Batch Loss: 0.02834877371788025
Batch Loss: 0.026441413909196854
Batch Loss: 0.025687025859951973
Batch Loss: 0.026907822117209435
Batch Loss: 0.03145454078912735
Batch Loss: 0.02626112662255764
Batch Loss: 0.031125333160161972
Batch Loss: 0.03043825738132
Batch Loss: 0.02498008869588375
Batch Loss: 0.029198389500379562
Batch Loss: 0.026203935965895653
Batch Loss: 0.027974169701337814
Batch Loss: 0.027556154876947403
Batch Loss: 0.026361368596553802
Batch Loss: 0.02707013487815857
Batch Loss: 0.024271544069051743
Batch Loss: 0.029836956411600113
Batch Loss: 0.025677571073174477
Batch Loss: 0.026920385658740997
Batch Loss: 0.02618377096951008
Batch Loss: 0.029086757451295853
Batch Loss: 0.02693558670580387
Batch Loss: 0.027770092710852623
Batch Loss: 0.024972639977931976
Batch Loss: 0.024825338274240494
Batch Loss: 0.02516229636967182
Batch Loss: 0.022712741047143936
Batch Loss: 0.02398853190243244
Batch Loss: 0.02474071830511093
Batch Loss: 0.028907528147101402
Batch Loss: 0.02853579819202423
Batch Loss: 0.025577275082468987
Batch Loss: 0.030021362006664276
Batch Loss: 0.02502160146832466
Batch Loss: 0.02768915519118309
Batch Loss: 0.027998853474855423
Batch Loss: 0.024130620062351227
Batch Loss: 0.022938886657357216
Batch Loss: 0.02493894286453724
Batch Loss: 0.022800739854574203
Batch Loss: 0.024787886068224907
Batch Loss: 0.02612781897187233
Batch Loss: 0.029077790677547455
Batch Loss: 0.023758994415402412
Batch Loss: 0.02314639650285244
Batch Loss: 0.02664129063487053
Batch Loss: 0.02680807188153267
Batch Loss: 0.024968642741441727
Batch Loss: 0.026097269728779793
Batch Loss: 0.02396211214363575
Batch Loss: 0.022842884063720703
Batch Loss: 0.02521197497844696
Batch Loss: 0.024068260565400124
Batch Loss: 0.025368597358465195
Batch Loss: 0.02604599855840206
Batch Loss: 0.024501102045178413
Batch Loss: 0.024775221943855286
Batch Loss: 0.025209400802850723
Batch Loss: 0.026553863659501076
Batch Loss: 0.02588442526757717
Batch Loss: 0.0237717404961586
Batch Loss: 0.025138864293694496
Batch Loss: 0.02684214524924755
Batch Loss: 0.027202650904655457
Batch Loss: 0.025024041533470154
Batch Loss: 0.02726634591817856
Batch Loss: 0.02570473775267601
Batch Loss: 0.02093791402876377
Batch Loss: 0.023231035098433495
Batch Loss: 0.022118639200925827
Batch Loss: 0.024270979687571526
Batch Loss: 0.025858748704195023
Batch Loss: 0.027232425287365913
Batch Loss: 0.026184510439634323
Batch Loss: 0.02731185220181942
Batch Loss: 0.020947303622961044
Batch Loss: 0.027331819757819176
Batch Loss: 0.028878778219223022
Batch Loss: 0.02689269930124283
Batch Loss: 0.025183649733662605
Batch Loss: 0.025214342400431633
Batch Loss: 0.02375532127916813
Batch Loss: 0.024532902985811234
Batch Loss: 0.023875948041677475
Batch Loss: 0.027956107631325722
Batch Loss: 0.023452594876289368
Batch Loss: 0.02339276857674122
Batch Loss: 0.02192426472902298
Batch Loss: 0.023169059306383133
Batch Loss: 0.026026621460914612
Batch Loss: 0.024655848741531372
Batch Loss: 0.024825314059853554
Batch Loss: 0.028058087453246117
Batch Loss: 0.022077830508351326
Batch Loss: 0.024322936311364174
Batch Loss: 0.02576458640396595
Batch Loss: 0.02424948662519455
Batch Loss: 0.023702945560216904
Batch Loss: 0.02640397846698761
Batch Loss: 0.024989597499370575
Batch Loss: 0.02125202678143978
Batch Loss: 0.02531779184937477
Batch Loss: 0.020152036100625992
Batch Loss: 0.023001398891210556
Batch Loss: 0.027158351615071297
Batch Loss: 0.02410179190337658
Batch Loss: 0.020186157897114754
Batch Loss: 0.024440351873636246
Batch Loss: 0.023553894832730293
Batch Loss: 0.02455076202750206
Batch Loss: 0.02808704413473606
Batch Loss: 0.024246051907539368
Batch Loss: 0.02470206655561924
Batch Loss: 0.025630338117480278
Batch Loss: 0.021993739530444145
Batch Loss: 0.027597954496741295
Batch Loss: 0.02682851441204548
Batch Loss: 0.023420540615916252
Batch Loss: 0.021985823288559914
Batch Loss: 0.023520126938819885
Batch Loss: 0.0219323318451643
Batch Loss: 0.020105866715312004
Batch Loss: 0.025450997054576874
Batch Loss: 0.026412568986415863
Batch Loss: 0.02494051307439804
Batch Loss: 0.020683743059635162
Batch Loss: 0.022149547934532166
Batch Loss: 0.02016576938331127
Batch Loss: 0.025370614603161812
Batch Loss: 0.020702369511127472
Batch Loss: 0.0222467090934515
Batch Loss: 0.03006361611187458
Batch Loss: 0.020591488108038902
Batch Loss: 0.021177440881729126
Batch Loss: 0.024066777899861336
Batch Loss: 0.02565091848373413
Batch Loss: 0.022743428125977516
Batch Loss: 0.023572688922286034
Batch Loss: 0.026678116992115974
Batch Loss: 0.0217398963868618
Batch Loss: 0.023577814921736717
Batch Loss: 0.021315427497029305
Batch Loss: 0.02704416960477829
Batch Loss: 0.02355574630200863
Batch Loss: 0.022618958726525307
Batch Loss: 0.022042734548449516
Batch Loss: 0.02393171936273575
Batch Loss: 0.025203220546245575
Batch Loss: 0.022419173270463943
Batch Loss: 0.02206791192293167
Batch Loss: 0.017864447087049484
Batch Loss: 0.022238750010728836
Batch Loss: 0.020669113844633102
Batch Loss: 0.02341097593307495
Batch Loss: 0.02508547343313694
Batch Loss: 0.02298636920750141
Batch Loss: 0.0282745324075222
Batch Loss: 0.023576173931360245
Batch Loss: 0.024043703451752663
Batch Loss: 0.024064842611551285
Batch Loss: 0.023632295429706573
Batch Loss: 0.022199876606464386
Batch Loss: 0.024997016414999962
Batch Loss: 0.020178496837615967
Batch Loss: 0.026428062468767166
Batch Loss: 0.023617541417479515
Batch Loss: 0.0222009290009737
Batch Loss: 0.022541271522641182
Batch Loss: 0.023389901965856552
Batch Loss: 0.024710124358534813
Batch Loss: 0.020338356494903564
Batch Loss: 0.01813398115336895
Batch Loss: 0.02181212417781353
Batch Loss: 0.023272115737199783
Batch Loss: 0.0208036620169878
Batch Loss: 0.02227168157696724
Batch Loss: 0.020142488181591034
Batch Loss: 0.017817970365285873
Batch Loss: 0.021938582882285118
Batch Loss: 0.022766591981053352
Batch Loss: 0.021213620901107788
Batch Loss: 0.02256864495575428
Batch Loss: 0.022922314703464508
Batch Loss: 0.020125968381762505
Batch Loss: 0.020168978720903397
Batch Loss: 0.019173039123415947
Batch Loss: 0.020899739116430283
Batch Loss: 0.02477017417550087
Batch Loss: 0.01956409215927124
Batch Loss: 0.023369524627923965
Batch Loss: 0.02287958189845085
Batch Loss: 0.01996917463839054
Batch Loss: 0.017630549147725105
Batch Loss: 0.020428428426384926
Batch Loss: 0.02023172378540039
Batch Loss: 0.022600682452321053
Batch Loss: 0.02250264771282673
Batch Loss: 0.022179599851369858
Batch Loss: 0.02191011980175972
Batch Loss: 0.023465750738978386
Batch Loss: 0.02235087938606739
Batch Loss: 0.02092198096215725
Batch Loss: 0.021651016548275948
Batch Loss: 0.023668430745601654
Batch Loss: 0.022533176466822624
Batch Loss: 0.020913971588015556
Batch Loss: 0.021493829786777496
Batch Loss: 0.02483242377638817
Batch Loss: 0.020363859832286835
Batch Loss: 0.02220388501882553
Batch Loss: 0.021333830431103706
Batch Loss: 0.0204553734511137
Batch Loss: 0.02187497727572918
Batch Loss: 0.01709006540477276
Batch Loss: 0.021515097469091415
Batch Loss: 0.021816635504364967
Batch Loss: 0.021473295986652374
Batch Loss: 0.02111162431538105
Batch Loss: 0.0194216500967741
Batch Loss: 0.02239740826189518
Batch Loss: 0.020285984501242638
Batch Loss: 0.01995212212204933
Batch Loss: 0.020816685631871223
Batch Loss: 0.01985912397503853
Batch Loss: 0.022034011781215668
Batch Loss: 0.02003154344856739
Batch Loss: 0.018481306731700897
Batch Loss: 0.01912754587829113
Batch Loss: 0.020575519651174545
Batch Loss: 0.020543329417705536
Batch Loss: 0.020724572241306305
Batch Loss: 0.019418342038989067
Batch Loss: 0.019848613068461418
Batch Loss: 0.019479691982269287
Batch Loss: 0.02117556892335415
Batch Loss: 0.021001383662223816
Batch Loss: 0.021474942564964294
Batch Loss: 0.02214162051677704
Batch Loss: 0.020879007875919342
Batch Loss: 0.022696446627378464
Batch Loss: 0.024345410987734795
Batch Loss: 0.020046886056661606
Batch Loss: 0.01945388875901699
Batch Loss: 0.021786076948046684
Batch Loss: 0.018498821184039116
Batch Loss: 0.022754685953259468
Batch Loss: 0.01704845018684864
Batch Loss: 0.01997101865708828
Batch Loss: 0.02210218831896782
Batch Loss: 0.01940336637198925
Batch Loss: 0.021165756508708
Batch Loss: 0.021276770159602165
Batch Loss: 0.022059431299567223
Batch Loss: 0.019959740340709686
Batch Loss: 0.020355673506855965
Batch Loss: 0.01834835112094879
Batch Loss: 0.02051682211458683
Batch Loss: 0.020179450511932373
Batch Loss: 0.01786424033343792
Batch Loss: 0.02200680784881115
